Id,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
3736,4.174,42.0,6.595317725752508,1.234113712374582,1374.0,2.297658862876254,36.57,-121.92
3737,4.7813,5.0,5.703994760969221,1.0569744597249509,4372.0,2.8631303208906353,32.75,-116.91
3738,3.5845,17.0,4.63894523326572,1.0081135902636917,1240.0,2.5152129817444218,38.44,-122.74
3739,5.5936,21.0,5.946368715083799,1.0145251396648045,3011.0,3.364245810055866,37.06,-121.61
3740,3.1373,52.0,4.627450980392157,1.1200980392156863,830.0,2.034313725490196,38.05,-122.16
3741,1.4423,32.0,4.090753424657534,1.1164383561643836,1672.0,2.863013698630137,37.93,-122.34
3742,3.7273,21.0,4.664345403899722,1.0264623955431755,1952.0,2.7186629526462394,36.97,-121.98
3743,2.1771,15.0,4.392496392496392,1.1341991341991342,1306.0,1.8845598845598845,36.97,-121.99
3744,2.0139,17.0,3.642523364485981,1.0794392523364487,821.0,1.9182242990654206,32.76,-117.12
3745,3.8185,27.0,5.326359832635983,0.9400278940027894,2447.0,3.4128312412831243,33.14,-117.06
3746,4.1699,47.0,5.309278350515464,1.120274914089347,1105.0,1.8986254295532645,33.54,-117.77
3747,1.4464,30.0,3.6577946768060836,1.1064638783269962,1280.0,4.866920152091255,34.01,-118.25
3748,2.5368,35.0,6.21078431372549,1.0392156862745099,710.0,3.480392156862745,32.8,-117.14
3749,3.7841,26.0,6.193146417445483,1.1806853582554517,905.0,2.8193146417445485,39.33,-120.2
3750,1.6789,20.0,3.6580645161290324,1.081720430107527,1482.0,3.1870967741935483,32.75,-117.09
3751,5.6402,17.0,6.262458471760797,0.9700996677740864,771.0,2.5614617940199333,32.81,-117.05
3752,2.4931,32.0,4.316363636363636,1.0981818181818181,1003.0,3.6472727272727274,33.82,-117.9
3753,1.9925,18.0,4.277207392197125,1.0390143737166324,926.0,1.9014373716632444,38.58,-122.57
3754,3.9128,30.0,5.90138067061144,1.017751479289941,1521.0,3.0,33.94,-117.44
3755,2.5395,26.0,4.5285996055226825,1.0532544378698225,1777.0,3.504930966469428,33.99,-118.12
3756,2.9781,31.0,3.642737896494157,1.0517529215358932,1069.0,1.7846410684474123,32.8,-117.25
3757,5.5,45.0,6.482558139534884,1.058139534883721,949.0,2.758720930232558,33.97,-118.34
3758,4.9,36.0,4.479338842975206,0.9834710743801653,231.0,1.9090909090909092,37.88,-122.18
3759,3.5391,30.0,5.229468599033816,1.2946859903381642,1500.0,3.6231884057971016,37.75,-119.55
3760,2.3787,21.0,4.565340909090909,1.0113636363636365,834.0,2.3693181818181817,38.29,-122.32
3761,3.1753,27.0,5.134228187919463,1.0033557046979866,2212.0,2.4742729306487696,35.35,-119.04
3762,2.5735,31.0,4.622425629290618,1.0892448512585813,1408.0,3.2219679633867275,38.43,-122.72
3763,4.2656,34.0,5.054945054945055,0.9428571428571428,1447.0,3.18021978021978,34.22,-118.43
3764,3.4543,12.0,4.801041666666666,1.046875,2293.0,2.388541666666667,38.32,-122.28
3765,3.1429,52.0,4.3951890034364265,0.9862542955326461,534.0,1.8350515463917525,37.83,-122.25
3766,3.1827,31.0,5.771653543307087,1.0393700787401574,608.0,2.393700787401575,38.02,-121.33
3767,5.0447,36.0,5.953020134228188,1.0033557046979866,784.0,2.6308724832214767,33.81,-118.12
3768,2.1484,19.0,5.235973597359736,1.118811881188119,2204.0,3.636963696369637,33.75,-117.31
3769,5.4786,18.0,6.488921713441655,0.948301329394387,2095.0,3.0945347119645494,33.11,-117.05
3770,2.462,28.0,3.599609375,1.08203125,1402.0,2.73828125,34.14,-118.24
3771,3.6384,32.0,4.573308270676692,1.0394736842105263,2318.0,4.357142857142857,34.25,-118.43
3772,2.0074,20.0,5.284327323162275,1.0915395284327323,1993.0,2.764216366158114,41.75,-124.21
3773,4.1488,38.0,5.438967136150235,1.0586854460093897,1155.0,2.711267605633803,34.1,-118.04
3774,1.6981,29.0,5.4801762114537445,1.171806167400881,933.0,4.110132158590308,35.36,-118.98
3775,2.9417,39.0,4.0817843866171,1.0817843866171004,1165.0,2.1654275092936803,34.1,-118.29
3776,2.1806,8.0,4.884848484848485,1.0393939393939393,1230.0,3.727272727272727,35.78,-119.23
3777,5.2527,25.0,6.770491803278689,1.0102459016393444,1464.0,3.0,38.28,-122.04
3778,2.6493,17.0,3.13215859030837,1.118942731277533,327.0,1.4405286343612336,32.76,-117.18
3779,5.9214,20.0,6.91684434968017,1.1087420042643923,1769.0,3.771855010660981,37.27,-121.81
3780,4.6827,36.0,5.605691056910569,1.0772357723577235,896.0,3.6422764227642275,34.24,-118.43
3781,10.4835,30.0,7.618556701030927,0.9759450171821306,851.0,2.924398625429553,33.95,-117.99
3782,6.3267,36.0,5.246628131021194,1.0539499036608864,1090.0,2.1001926782273603,33.96,-118.45
3783,4.8816,38.0,5.7823529411764705,1.088235294117647,513.0,3.0176470588235293,34.25,-118.38
3784,3.5882,21.0,13.568627450980392,2.788235294117647,658.0,2.5803921568627453,33.71,-116.68
3785,2.5221,7.0,5.098591549295775,1.087323943661972,931.0,2.6225352112676057,33.74,-117.22
3786,4.7402,34.0,5.0072568940493465,1.060957910014514,1915.0,2.7793904208998548,37.32,-122.0
3787,2.9119,45.0,4.796019900497512,0.8606965174129353,613.0,3.0497512437810945,37.72,-122.45
3788,3.3687,47.0,4.683333333333334,1.0777777777777777,800.0,4.444444444444445,34.28,-118.44
3789,3.2875,52.0,4.052631578947368,0.868421052631579,89.0,2.3421052631578947,37.94,-122.41
3790,2.6757,16.0,4.682251908396947,1.0658396946564885,2265.0,2.161259541984733,36.98,-121.96
3791,5.3368,28.0,7.241558441558442,0.961038961038961,1140.0,2.961038961038961,34.11,-117.65
3792,2.6522,35.0,5.01360544217687,0.9897959183673469,709.0,2.4115646258503403,36.79,-119.82
3793,4.2375,7.0,3.8892355694227767,1.0811232449297972,951.0,1.4836193447737909,32.71,-117.17
3794,2.4234,28.0,3.0234798314268514,1.053582179409994,2558.0,1.5400361228175798,37.83,-122.25
3795,1.9224,36.0,3.902542372881356,0.847457627118644,585.0,2.4788135593220337,37.92,-122.35
3796,5.4087,25.0,5.843501326259947,0.9734748010610079,1194.0,3.1671087533156497,34.26,-119.2
3797,1.2969,24.0,2.4864341085271318,1.056201550387597,1932.0,3.744186046511628,34.04,-118.28
3798,1.4384,5.0,3.7740046838407495,1.100702576112412,3284.0,3.8454332552693207,32.55,-117.06
3799,3.2841,24.0,5.137176938369781,1.0337972166998013,1869.0,3.7157057654075545,34.13,-118.0
3800,1.5156,52.0,2.1691842900302114,1.1148036253776434,1688.0,2.5498489425981874,37.79,-122.41
3801,2.8448,43.0,3.8192182410423454,1.01628664495114,1439.0,2.3436482084690553,37.76,-122.51
3802,4.0214,16.0,4.345273631840796,1.155223880597015,2164.0,2.153233830845771,33.75,-117.84
3803,5.5133,37.0,4.593220338983051,0.8898305084745762,355.0,3.0084745762711864,33.9,-118.34
3804,2.8229,16.0,4.700389105058366,1.0992217898832686,1750.0,3.404669260700389,34.06,-118.11
3805,4.5458,6.0,5.154015401540154,1.0616061606160616,2180.0,2.398239823982398,34.28,-118.77
3806,4.9688,35.0,5.380597014925373,1.0298507462686568,795.0,2.966417910447761,34.25,-118.48
3807,5.9114,46.0,6.079470198675497,1.0562913907284768,767.0,2.5397350993377485,37.72,-122.47
3808,3.2031,52.0,5.477611940298507,1.0796019900497513,910.0,2.263681592039801,37.85,-122.26
3809,3.0061,40.0,3.952471482889734,1.079847908745247,1396.0,2.653992395437262,34.18,-118.38
3810,3.1087,39.0,3.7934426229508196,0.8950819672131147,877.0,2.875409836065574,33.91,-118.17
3811,4.3571,41.0,5.73224043715847,1.0819672131147542,428.0,2.33879781420765,36.63,-121.93
3812,3.9583,52.0,8.169811320754716,1.3018867924528301,147.0,2.7735849056603774,34.23,-118.12
3813,5.8491,36.0,6.671949286846276,1.0412044374009508,1911.0,3.028526148969889,33.79,-118.09
3814,2.9432,49.0,6.029315960912052,1.1596091205211727,849.0,2.765472312703583,38.1,-122.24
3815,4.8021,22.0,4.94750656167979,0.9540682414698163,1657.0,2.174540682414698,37.37,-122.07
3816,4.3864,18.0,5.507042253521127,1.0,247.0,3.4788732394366195,37.72,-120.93
3817,2.9803,26.0,5.170568561872909,0.959866220735786,773.0,2.5852842809364547,38.67,-121.2
3818,2.0833,20.0,4.311258278145695,1.0397350993377483,421.0,2.7880794701986753,37.77,-120.85
3819,1.73,44.0,5.0245098039215685,0.9705882352941176,506.0,2.480392156862745,37.85,-122.28
3820,4.2386,27.0,4.915851272015655,0.9902152641878669,1861.0,3.6418786692759295,33.76,-117.94
3821,9.0055,28.0,7.573033707865169,0.9719101123595506,947.0,2.6601123595505616,33.88,-117.9
3822,4.1528,35.0,4.997167138810198,0.9206798866855525,1094.0,3.0991501416430594,33.94,-117.42
3823,4.8088,19.0,6.297087378640777,1.0601941747572816,1334.0,2.5902912621359224,38.66,-121.23
3824,2.6238,25.0,3.7659783677482794,1.0865290068829891,2328.0,2.2890855457227137,34.18,-118.43
3825,1.8446,25.0,4.8359375,1.037109375,1589.0,1.5517578125,33.74,-116.98
3826,1.4861,23.0,4.325396825396825,1.0396825396825398,610.0,4.841269841269841,33.93,-118.23
3827,5.6437,52.0,5.545774647887324,1.0,629.0,2.214788732394366,37.3,-121.9
3828,2.2368,38.0,4.444444444444445,1.1936507936507936,1139.0,3.615873015873016,34.03,-118.36
3829,7.494,22.0,7.6008359456635315,1.0470219435736676,2468.0,2.57889237199582,37.99,-122.47
3830,3.95,22.0,6.894736842105263,1.0175438596491229,134.0,2.3508771929824563,38.12,-121.23
3831,4.9306,52.0,6.184426229508197,0.9221311475409836,674.0,2.762295081967213,37.82,-122.24
3832,2.3281,44.0,4.7952755905511815,0.9763779527559056,763.0,3.0039370078740157,37.75,-122.17
3833,4.5147,34.0,6.322222222222222,1.1388888888888888,541.0,3.0055555555555555,38.39,-122.87
3834,2.6033,22.0,4.055194805194805,1.0876623376623376,699.0,2.2694805194805197,38.34,-122.71
3835,2.5625,33.0,4.475524475524476,1.0734265734265733,999.0,3.493006993006993,37.76,-122.17
3836,3.3281,32.0,5.067901234567901,0.9629629629629629,1261.0,2.594650205761317,36.79,-119.76
3837,2.0186,27.0,3.5267857142857144,1.1383928571428572,1896.0,4.232142857142857,33.79,-118.18
3838,4.8958,30.0,6.594202898550725,1.0144927536231885,220.0,3.1884057971014492,37.62,-120.87
3839,1.6987,30.0,2.5533661740558293,1.041871921182266,2535.0,2.08128078817734,34.06,-118.31
3840,6.0256,28.0,5.942760942760943,1.0134680134680134,1173.0,3.9494949494949494,34.44,-119.85
3841,6.8729,8.0,14.70673076923077,2.4038461538461537,612.0,2.9423076923076925,33.78,-116.4
3842,5.4836,18.0,5.271604938271605,0.9209876543209876,1464.0,3.6148148148148147,33.7,-117.88
3843,3.5893,26.0,5.411552346570397,1.0469314079422383,755.0,2.7256317689530687,33.84,-117.88
3844,5.2563,24.0,5.878151260504202,1.0056022408963585,2468.0,3.4565826330532214,33.73,-117.94
3845,3.2708,43.0,5.330409356725146,1.0467836257309941,1065.0,3.1140350877192984,33.95,-118.31
3846,2.1179,18.0,4.107583774250441,1.0229276895943562,1538.0,2.7125220458553794,32.59,-117.11
3847,3.8875,40.0,5.6103896103896105,1.3246753246753247,264.0,3.4285714285714284,37.64,-122.12
3848,3.3466,52.0,5.733542319749216,0.9435736677115988,694.0,2.175548589341693,37.96,-121.31
3849,10.1122,2.0,8.78665496049166,1.2756804214223003,3550.0,3.1167690956979808,33.57,-117.68
3850,6.1599,34.0,5.833333333333333,0.9758454106280193,1278.0,3.0869565217391304,33.85,-118.37
3851,3.5673,17.0,5.453731343283582,1.0388059701492538,766.0,2.2865671641791043,34.65,-118.23
3852,2.0982,26.0,3.4276401564537156,0.9947848761408083,2721.0,3.547588005215124,32.67,-117.1
3853,1.4896,17.0,7.028436018957346,1.3459715639810426,481.0,2.279620853080569,39.55,-121.19
3854,5.1778,26.0,5.097087378640777,0.970873786407767,881.0,2.8511326860841426,33.81,-118.36
3855,1.4844,52.0,3.943661971830986,1.0,217.0,3.056338028169014,32.67,-117.11
3856,1.2275,38.0,4.04679802955665,1.2044334975369457,1196.0,2.9458128078817736,34.53,-117.3
3857,2.7321,31.0,4.703389830508475,1.1144067796610169,1662.0,3.5211864406779663,34.05,-117.72
3858,10.5142,23.0,7.683431952662722,0.9911242603550295,922.0,2.727810650887574,37.34,-122.08
3859,1.6331,34.0,2.283471837488458,1.0812557710064634,2655.0,2.451523545706371,34.09,-118.32
3860,2.2788,46.0,4.490054249547921,1.061482820976492,2121.0,3.8354430379746836,34.1,-118.23
3861,5.9683,34.0,5.468036529680365,1.0707762557077625,1087.0,2.4817351598173514,33.87,-118.39
3862,5.061,34.0,5.081553398058253,1.083495145631068,1396.0,2.7106796116504857,33.84,-118.29
3863,2.343,33.0,4.899280575539568,1.0623501199040768,1497.0,3.5899280575539567,36.06,-118.98
3864,3.8672,42.0,4.416666666666667,0.9824561403508771,776.0,3.4035087719298245,33.9,-118.07
3865,3.1087,24.0,4.735015772870662,1.0157728706624605,1495.0,2.358044164037855,33.82,-118.0
3866,3.4632,6.0,5.488421052631579,1.1726315789473685,1266.0,2.665263157894737,37.69,-121.03
3867,2.0775,44.0,3.053156146179402,1.026578073089701,1321.0,4.3887043189368775,36.9,-121.76
3868,3.925,37.0,5.4672897196261685,1.0124610591900312,699.0,2.177570093457944,37.35,-121.96
3869,7.2861,24.0,6.2064516129032254,0.9419354838709677,492.0,3.174193548387097,37.37,-121.81
3870,1.6716,32.0,4.577966101694916,1.2,1880.0,3.1864406779661016,33.94,-118.29
3871,2.5735,20.0,4.742203742203742,0.9230769230769231,1545.0,3.212058212058212,34.05,-117.71
3872,4.2775,5.0,6.007339449541284,1.0128440366972478,6780.0,3.110091743119266,33.95,-117.25
3873,4.1316,52.0,5.174647887323943,0.9661971830985916,711.0,2.0028169014084507,34.44,-119.71
3874,1.7708,24.0,4.897897897897898,1.021021021021021,1042.0,3.129129129129129,40.11,-122.17
3875,2.4583,29.0,3.6506849315068495,1.047945205479452,1143.0,2.6095890410958904,34.19,-118.44
3876,7.2211,23.0,7.557077625570776,1.0182648401826484,706.0,3.223744292237443,37.68,-121.92
3877,6.1359,26.0,6.0,1.0,23.0,2.5555555555555554,37.75,-122.4
3878,3.0556,18.0,5.473958333333333,0.9817708333333334,1059.0,2.7578125,40.4,-122.23
3879,4.0875,52.0,4.538181818181818,1.029090909090909,620.0,2.2545454545454544,37.89,-122.3
3880,2.8348,22.0,4.111545988258317,1.00587084148728,1304.0,2.551859099804305,38.01,-121.31
3881,4.9524,26.0,6.571753986332574,1.0842824601366743,1227.0,2.79498861047836,33.91,-117.9
3882,5.4103,33.0,5.275747508305648,0.9601328903654485,683.0,2.2691029900332227,32.81,-117.24
3883,4.7007,25.0,5.824561403508772,1.023391812865497,1884.0,3.672514619883041,34.42,-118.46
3884,2.8977,35.0,4.6223776223776225,0.993006993006993,720.0,5.034965034965035,34.02,-118.18
3885,5.0224,52.0,5.064327485380117,1.1988304093567252,587.0,3.4327485380116958,37.73,-122.44
3886,3.5096,33.0,4.921259842519685,0.952755905511811,970.0,2.545931758530184,37.74,-121.44
3887,2.5457,38.0,5.512323943661972,1.0985915492957747,1591.0,2.801056338028169,39.05,-122.92
3888,1.5347,31.0,4.987068965517241,1.1896551724137931,956.0,4.120689655172414,37.96,-122.36
3889,1.586,14.0,4.087074829931972,1.0789115646258503,3535.0,4.809523809523809,36.61,-119.55
3890,4.0474,34.0,5.508403361344538,0.9810924369747899,1233.0,2.5903361344537816,34.16,-118.43
3891,3.0726,52.0,5.233830845771144,1.1890547263681592,381.0,1.8955223880597014,32.75,-117.17
3892,3.9227,33.0,5.949593495934959,0.959349593495935,1773.0,2.8829268292682926,34.08,-117.66
3893,5.4851,31.0,5.525651144435675,1.0118389897395421,2755.0,2.1744277821625886,37.91,-122.5
3894,4.375,29.0,5.481389578163772,1.1017369727047146,952.0,2.3622828784119108,34.2,-118.32
3895,2.7656,31.0,5.404166666666667,1.0791666666666666,765.0,3.1875,38.9,-121.28
3896,4.225,34.0,4.635311143270623,0.9450072358900145,2072.0,2.9985528219971056,33.83,-118.03
3897,5.1545,37.0,4.540372670807454,0.9503105590062112,678.0,2.1055900621118013,34.43,-119.7
3898,2.0329,52.0,3.5843373493975905,1.2048192771084338,1270.0,3.825301204819277,37.76,-122.42
3899,2.2652,24.0,3.7652542372881355,1.0872881355932202,2421.0,2.051694915254237,34.17,-118.4
3900,2.0714,31.0,3.9757575757575756,1.1393939393939394,1178.0,3.56969696969697,33.99,-118.47
3901,6.9833,10.0,10.765466297322252,1.853185595567867,2186.0,2.018467220683287,33.69,-116.39
3902,1.4792,34.0,3.656429942418426,1.0595009596928984,2194.0,4.211132437619962,34.0,-118.25
3903,1.4492,29.0,3.781779661016949,1.0190677966101696,1344.0,2.847457627118644,35.29,-120.65
3904,1.5676,43.0,4.396484375,1.05859375,1479.0,2.888671875,40.57,-122.38
3905,4.8229,20.0,5.571428571428571,1.0,149.0,3.0408163265306123,37.78,-121.23
3906,2.0042,47.0,4.875739644970414,1.0236686390532543,1120.0,3.3136094674556213,34.02,-118.32
3907,5.0838,20.0,6.116037735849057,1.0075471698113208,3526.0,3.3264150943396227,37.54,-122.06
3908,5.2655,28.0,5.532028469750889,0.998220640569395,1891.0,3.3647686832740216,33.72,-117.98
3909,8.7288,6.0,8.715841584158415,1.102970297029703,3385.0,3.3514851485148514,34.23,-118.83
3910,5.2446,28.0,5.6140602582496415,0.9985652797704447,2264.0,3.248206599713056,34.04,-118.11
3911,3.9615,11.0,5.7525641025641026,1.1128205128205129,2195.0,2.8141025641025643,37.99,-121.34
3912,3.4338,34.0,4.719063545150502,0.9765886287625418,1040.0,3.4782608695652173,33.87,-117.9
3913,5.2391,22.0,5.029007633587787,1.1358778625954198,1337.0,2.0412213740458016,37.43,-122.2
3914,10.1714,6.0,8.305343511450381,1.0882103477523324,3744.0,3.1755725190839694,33.78,-117.78
3915,7.2423,52.0,7.875,1.5,47.0,5.875,33.89,-118.17
3916,4.7222,30.0,6.424691358024691,0.9901234567901235,981.0,2.422222222222222,38.67,-121.79
3917,2.415,16.0,4.923270440251573,1.030188679245283,1524.0,1.9169811320754717,34.71,-118.1
3918,2.9293,38.0,4.3344120819848975,1.063646170442287,3702.0,3.9935275080906147,33.89,-118.19
3919,5.2549,28.0,4.519911504424779,0.9513274336283186,1108.0,2.4513274336283186,33.65,-117.9
3920,2.9,27.0,7.409836065573771,1.6885245901639345,258.0,4.229508196721311,33.09,-115.73
3921,2.5062,47.0,5.177777777777778,1.0793650793650793,847.0,2.688888888888889,35.36,-119.02
3922,4.027,31.0,4.387628865979382,1.0721649484536082,1049.0,2.162886597938144,33.06,-117.3
3923,1.7196,21.0,5.275280898876405,0.9887640449438202,556.0,3.1235955056179776,38.98,-122.84
3924,2.3159,13.0,4.1274060494958755,1.0421631530705775,3094.0,2.835930339138405,33.16,-117.2
3925,2.4706,22.0,5.232273838630807,1.0880195599022005,1441.0,3.5232273838630808,37.49,-120.86
3926,3.4187,17.0,10.053140096618357,2.3357487922705316,889.0,2.1473429951690823,39.01,-122.75
3927,8.2374,30.0,7.904761904761905,1.08008658008658,978.0,2.116883116883117,32.85,-117.26
3928,2.2303,25.0,3.2417391304347825,1.0713043478260869,1710.0,2.973913043478261,33.97,-118.35
3929,3.4032,31.0,4.147761194029851,0.9537313432835821,2259.0,3.3716417910447762,34.09,-117.97
3930,4.4732,16.0,6.0,1.0613496932515338,862.0,2.644171779141104,33.5,-117.66
3931,5.795,22.0,7.139720558882235,1.1037924151696608,1371.0,2.7365269461077846,38.32,-122.53
3932,3.39,5.0,5.19589552238806,1.0764925373134329,1310.0,2.4440298507462686,34.04,-117.31
3933,5.1242,52.0,5.570909090909091,1.0618181818181818,631.0,2.2945454545454544,34.17,-118.25
3934,5.4527,33.0,6.426108374384237,1.061576354679803,1208.0,2.9753694581280787,34.21,-118.61
3935,2.7813,36.0,4.65034965034965,0.9545454545454546,761.0,2.660839160839161,39.44,-123.79
3936,4.174,26.0,4.465433300876339,1.01460564751704,3680.0,3.5832521908471278,33.82,-118.28
3937,2.0769,34.0,5.527777777777778,1.25,673.0,4.673611111111111,33.94,-118.24
3938,2.78,22.0,4.243542435424354,0.9944649446494465,1625.0,2.9981549815498156,33.75,-117.96
3939,1.0,33.0,4.140939597315437,1.2516778523489933,777.0,2.6073825503355703,33.19,-115.46
3940,6.3942,4.0,5.681271810779372,1.0957735556417216,5613.0,2.1764249709189607,37.78,-121.95
3941,8.3956,18.0,8.332344213649852,1.0,1038.0,3.080118694362018,37.92,-122.01
3942,4.3864,32.0,6.58312020460358,1.0869565217391304,1099.0,2.8107416879795397,39.12,-121.63
3943,3.0536,36.0,4.9614243323442135,0.8961424332344213,969.0,2.8753709198813056,38.54,-121.54
3944,0.5495,38.0,4.249056603773585,1.0188679245283019,999.0,3.769811320754717,33.96,-118.27
3945,3.4872,18.0,5.408759124087592,1.0009124087591241,2697.0,2.460766423357664,38.69,-120.85
3946,4.1169,23.0,5.544303797468355,1.0520393811533053,1679.0,2.361462728551336,33.81,-118.31
3947,3.1912,25.0,5.942222222222222,0.9733333333333334,671.0,2.982222222222222,34.62,-120.18
3948,5.2522,16.0,6.464088397790055,0.9834254143646409,566.0,3.1270718232044197,37.32,-120.43
3949,4.6563,52.0,3.4814814814814814,0.8888888888888888,113.0,4.185185185185185,37.79,-122.39
